2025-06-05 01:56:05,488 - Script started.
2025-06-05 01:56:05,539 - Using device: cuda
2025-06-05 01:56:05,555 - Loaded training dataset with 1356 samples.
2025-06-05 01:56:05,555 - Loaded validation dataset with 290 samples.
2025-06-05 01:56:06,293 - Encoder initialized.
2025-06-05 01:56:06,294 - Encoder has 19,217,408 parameters.
2025-06-05 01:56:07,067 - Loaded checkpoint from /data/ckpt-distillation-256/student-final.pt.
2025-06-05 01:56:07,070 - Classifier initialized.
2025-06-05 01:56:07,070 - Classifier has 132,610 parameters.
2025-06-05 01:56:07,071 - Training started.
2025-06-05 01:56:07,071 - Training Parameters - Batch Size: 128, Epochs: 300, Encoder embed_dim: 256, Classifier input_dim: 256
2025-06-05 03:07:35,733 - Epoch 120: Training Loss: 0.288529, Validation Loss: 0.319042, Training Accuracy: 86.58, Validation Accuracy: 88.28, Learning Rate: 0.000037500000, Time: 36.49s
2025-06-05 03:08:12,613 - Epoch 121: Training Loss: 0.289034, Validation Loss: 0.316484, Training Accuracy: 87.39, Validation Accuracy: 87.59, Learning Rate: 0.000037247243, Time: 36.88s
2025-06-05 03:08:47,330 - Epoch 122: Training Loss: 0.288007, Validation Loss: 0.318769, Training Accuracy: 86.80, Validation Accuracy: 87.59, Learning Rate: 0.000036992828, Time: 34.72s
2025-06-05 03:09:25,956 - Epoch 123: Training Loss: 0.287244, Validation Loss: 0.315827, Training Accuracy: 87.02, Validation Accuracy: 87.59, Learning Rate: 0.000036736789, Time: 38.63s
2025-06-05 03:10:06,263 - Epoch 124: Training Loss: 0.285802, Validation Loss: 0.314814, Training Accuracy: 87.24, Validation Accuracy: 87.59, Learning Rate: 0.000036479161, Time: 40.31s
2025-06-05 03:10:44,442 - Epoch 125: Training Loss: 0.284679, Validation Loss: 0.316681, Training Accuracy: 87.09, Validation Accuracy: 88.28, Learning Rate: 0.000036219980, Time: 38.18s
2025-06-05 03:11:22,860 - Epoch 126: Training Loss: 0.285045, Validation Loss: 0.315109, Training Accuracy: 86.58, Validation Accuracy: 87.59, Learning Rate: 0.000035959279, Time: 38.42s
2025-06-05 03:12:00,284 - Epoch 127: Training Loss: 0.283784, Validation Loss: 0.313897, Training Accuracy: 87.24, Validation Accuracy: 87.59, Learning Rate: 0.000035697094, Time: 37.42s
2025-06-05 03:12:42,198 - Epoch 128: Training Loss: 0.284789, Validation Loss: 0.315595, Training Accuracy: 87.09, Validation Accuracy: 86.90, Learning Rate: 0.000035433461, Time: 41.91s
2025-06-05 03:13:20,184 - Epoch 129: Training Loss: 0.282781, Validation Loss: 0.309893, Training Accuracy: 87.54, Validation Accuracy: 87.93, Learning Rate: 0.000035168416, Time: 37.99s
2025-06-05 03:14:01,138 - Epoch 130: Training Loss: 0.282902, Validation Loss: 0.314483, Training Accuracy: 87.17, Validation Accuracy: 88.28, Learning Rate: 0.000034901994, Time: 40.95s
2025-06-05 03:14:38,944 - Epoch 131: Training Loss: 0.281862, Validation Loss: 0.313280, Training Accuracy: 86.87, Validation Accuracy: 88.28, Learning Rate: 0.000034634232, Time: 37.81s
2025-06-05 03:15:16,805 - Epoch 132: Training Loss: 0.281892, Validation Loss: 0.307782, Training Accuracy: 87.09, Validation Accuracy: 87.59, Learning Rate: 0.000034365165, Time: 37.86s
2025-06-05 03:15:52,427 - Epoch 133: Training Loss: 0.282335, Validation Loss: 0.309378, Training Accuracy: 87.54, Validation Accuracy: 87.59, Learning Rate: 0.000034094830, Time: 35.62s
2025-06-05 03:16:31,225 - Epoch 134: Training Loss: 0.282476, Validation Loss: 0.313556, Training Accuracy: 87.09, Validation Accuracy: 87.93, Learning Rate: 0.000033823264, Time: 38.80s
2025-06-05 03:17:09,364 - Epoch 135: Training Loss: 0.280667, Validation Loss: 0.308598, Training Accuracy: 87.54, Validation Accuracy: 87.59, Learning Rate: 0.000033550504, Time: 38.14s
2025-06-05 03:17:47,050 - Epoch 136: Training Loss: 0.281041, Validation Loss: 0.308873, Training Accuracy: 87.17, Validation Accuracy: 87.24, Learning Rate: 0.000033276585, Time: 37.69s
2025-06-05 03:18:22,698 - Epoch 137: Training Loss: 0.280474, Validation Loss: 0.311109, Training Accuracy: 87.24, Validation Accuracy: 87.93, Learning Rate: 0.000033001547, Time: 35.65s
2025-06-05 03:19:01,321 - Epoch 138: Training Loss: 0.279905, Validation Loss: 0.305552, Training Accuracy: 87.39, Validation Accuracy: 87.59, Learning Rate: 0.000032725425, Time: 38.62s
2025-06-05 03:19:37,413 - Epoch 139: Training Loss: 0.277256, Validation Loss: 0.309057, Training Accuracy: 87.61, Validation Accuracy: 87.59, Learning Rate: 0.000032448257, Time: 36.09s
2025-06-05 03:20:19,015 - Epoch 140: Training Loss: 0.278545, Validation Loss: 0.308196, Training Accuracy: 87.02, Validation Accuracy: 87.59, Learning Rate: 0.000032170081, Time: 41.60s
2025-06-05 03:20:56,394 - Epoch 141: Training Loss: 0.278735, Validation Loss: 0.305476, Training Accuracy: 87.39, Validation Accuracy: 87.59, Learning Rate: 0.000031890934, Time: 37.38s
2025-06-05 03:21:32,068 - Epoch 142: Training Loss: 0.277019, Validation Loss: 0.307782, Training Accuracy: 87.61, Validation Accuracy: 87.59, Learning Rate: 0.000031610854, Time: 35.67s
2025-06-05 03:22:11,987 - Epoch 143: Training Loss: 0.277366, Validation Loss: 0.304589, Training Accuracy: 87.32, Validation Accuracy: 87.59, Learning Rate: 0.000031329879, Time: 39.92s
2025-06-05 03:22:51,096 - Epoch 144: Training Loss: 0.276558, Validation Loss: 0.304947, Training Accuracy: 87.39, Validation Accuracy: 87.24, Learning Rate: 0.000031048047, Time: 39.11s
2025-06-05 03:23:29,583 - Epoch 145: Training Loss: 0.275422, Validation Loss: 0.304127, Training Accuracy: 87.61, Validation Accuracy: 87.59, Learning Rate: 0.000030765397, Time: 38.49s
2025-06-05 03:24:10,046 - Epoch 146: Training Loss: 0.277146, Validation Loss: 0.304266, Training Accuracy: 87.76, Validation Accuracy: 87.24, Learning Rate: 0.000030481966, Time: 40.46s
2025-06-05 03:24:49,127 - Epoch 147: Training Loss: 0.276061, Validation Loss: 0.302645, Training Accuracy: 87.46, Validation Accuracy: 87.59, Learning Rate: 0.000030197792, Time: 39.08s
2025-06-05 03:25:29,565 - Epoch 148: Training Loss: 0.275850, Validation Loss: 0.306618, Training Accuracy: 86.80, Validation Accuracy: 87.93, Learning Rate: 0.000029912915, Time: 40.44s
2025-06-05 03:26:08,123 - Epoch 149: Training Loss: 0.276043, Validation Loss: 0.301556, Training Accuracy: 87.02, Validation Accuracy: 87.59, Learning Rate: 0.000029627373, Time: 38.56s
2025-06-05 03:26:47,038 - Epoch 150: Training Loss: 0.275182, Validation Loss: 0.303250, Training Accuracy: 87.54, Validation Accuracy: 87.59, Learning Rate: 0.000029341204, Time: 38.91s
2025-06-05 03:27:23,491 - Epoch 151: Training Loss: 0.273973, Validation Loss: 0.303839, Training Accuracy: 87.46, Validation Accuracy: 87.93, Learning Rate: 0.000029054448, Time: 36.45s
2025-06-05 03:28:03,140 - Epoch 152: Training Loss: 0.274196, Validation Loss: 0.300918, Training Accuracy: 87.46, Validation Accuracy: 87.59, Learning Rate: 0.000028767143, Time: 39.65s
2025-06-05 03:28:38,336 - Epoch 153: Training Loss: 0.274838, Validation Loss: 0.301820, Training Accuracy: 87.61, Validation Accuracy: 87.93, Learning Rate: 0.000028479328, Time: 35.20s
2025-06-05 03:29:16,703 - Epoch 154: Training Loss: 0.273296, Validation Loss: 0.298824, Training Accuracy: 87.54, Validation Accuracy: 87.59, Learning Rate: 0.000028191041, Time: 38.37s
2025-06-05 03:29:54,871 - Epoch 155: Training Loss: 0.273654, Validation Loss: 0.301338, Training Accuracy: 87.02, Validation Accuracy: 87.93, Learning Rate: 0.000027902323, Time: 38.17s
2025-06-05 03:30:34,744 - Epoch 156: Training Loss: 0.272712, Validation Loss: 0.297325, Training Accuracy: 87.83, Validation Accuracy: 87.59, Learning Rate: 0.000027613212, Time: 39.87s
2025-06-05 03:31:11,744 - Epoch 157: Training Loss: 0.273739, Validation Loss: 0.302016, Training Accuracy: 87.39, Validation Accuracy: 87.59, Learning Rate: 0.000027323747, Time: 37.00s
2025-06-05 03:31:47,921 - Epoch 158: Training Loss: 0.273163, Validation Loss: 0.299700, Training Accuracy: 87.54, Validation Accuracy: 87.93, Learning Rate: 0.000027033967, Time: 36.18s
2025-06-05 03:32:24,560 - Epoch 159: Training Loss: 0.272325, Validation Loss: 0.298162, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000026743912, Time: 36.64s
2025-06-05 03:33:01,260 - Epoch 160: Training Loss: 0.272536, Validation Loss: 0.300791, Training Accuracy: 87.46, Validation Accuracy: 87.59, Learning Rate: 0.000026453621, Time: 36.70s
2025-06-05 03:33:40,674 - Epoch 161: Training Loss: 0.270722, Validation Loss: 0.295087, Training Accuracy: 87.98, Validation Accuracy: 87.59, Learning Rate: 0.000026163133, Time: 39.41s
2025-06-05 03:34:18,655 - Epoch 162: Training Loss: 0.271474, Validation Loss: 0.297241, Training Accuracy: 87.76, Validation Accuracy: 87.93, Learning Rate: 0.000025872487, Time: 37.98s
2025-06-05 03:34:56,986 - Epoch 163: Training Loss: 0.270182, Validation Loss: 0.297511, Training Accuracy: 87.54, Validation Accuracy: 87.93, Learning Rate: 0.000025581724, Time: 38.33s
2025-06-05 03:35:38,540 - Epoch 164: Training Loss: 0.269836, Validation Loss: 0.293805, Training Accuracy: 87.83, Validation Accuracy: 87.59, Learning Rate: 0.000025290882, Time: 41.55s
2025-06-05 03:36:18,454 - Epoch 165: Training Loss: 0.270213, Validation Loss: 0.296643, Training Accuracy: 87.24, Validation Accuracy: 87.93, Learning Rate: 0.000025000000, Time: 39.91s
2025-06-05 03:36:56,230 - Epoch 166: Training Loss: 0.269170, Validation Loss: 0.296310, Training Accuracy: 87.76, Validation Accuracy: 87.59, Learning Rate: 0.000024709118, Time: 37.78s
2025-06-05 03:37:34,642 - Epoch 167: Training Loss: 0.269832, Validation Loss: 0.295007, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000024418276, Time: 38.41s
2025-06-05 03:38:11,550 - Epoch 168: Training Loss: 0.268719, Validation Loss: 0.295663, Training Accuracy: 87.98, Validation Accuracy: 87.93, Learning Rate: 0.000024127513, Time: 36.91s
2025-06-05 03:38:50,590 - Epoch 169: Training Loss: 0.269118, Validation Loss: 0.295825, Training Accuracy: 87.24, Validation Accuracy: 87.93, Learning Rate: 0.000023836867, Time: 39.04s
2025-06-05 03:39:28,595 - Epoch 170: Training Loss: 0.269468, Validation Loss: 0.292904, Training Accuracy: 87.98, Validation Accuracy: 88.28, Learning Rate: 0.000023546379, Time: 38.00s
2025-06-05 03:40:06,038 - Epoch 171: Training Loss: 0.268925, Validation Loss: 0.296950, Training Accuracy: 87.54, Validation Accuracy: 87.59, Learning Rate: 0.000023256088, Time: 37.44s
2025-06-05 03:40:43,995 - Epoch 172: Training Loss: 0.267915, Validation Loss: 0.294057, Training Accuracy: 87.68, Validation Accuracy: 87.93, Learning Rate: 0.000022966033, Time: 37.96s
2025-06-05 03:41:22,940 - Epoch 173: Training Loss: 0.267646, Validation Loss: 0.293053, Training Accuracy: 87.24, Validation Accuracy: 87.93, Learning Rate: 0.000022676253, Time: 38.94s
2025-06-05 03:42:01,770 - Epoch 174: Training Loss: 0.268189, Validation Loss: 0.292788, Training Accuracy: 88.13, Validation Accuracy: 87.93, Learning Rate: 0.000022386788, Time: 38.83s
2025-06-05 03:42:39,444 - Epoch 175: Training Loss: 0.268626, Validation Loss: 0.295226, Training Accuracy: 87.76, Validation Accuracy: 87.93, Learning Rate: 0.000022097677, Time: 37.67s
2025-06-05 03:43:16,025 - Epoch 176: Training Loss: 0.266916, Validation Loss: 0.294189, Training Accuracy: 87.46, Validation Accuracy: 87.59, Learning Rate: 0.000021808959, Time: 36.58s
2025-06-05 03:43:56,052 - Epoch 177: Training Loss: 0.267201, Validation Loss: 0.293074, Training Accuracy: 87.46, Validation Accuracy: 87.93, Learning Rate: 0.000021520672, Time: 40.03s
2025-06-05 03:44:33,297 - Epoch 178: Training Loss: 0.267055, Validation Loss: 0.290962, Training Accuracy: 87.91, Validation Accuracy: 87.59, Learning Rate: 0.000021232857, Time: 37.24s
2025-06-05 03:45:11,650 - Epoch 179: Training Loss: 0.264395, Validation Loss: 0.291918, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000020945552, Time: 38.35s
2025-06-05 03:45:50,668 - Epoch 180: Training Loss: 0.267912, Validation Loss: 0.293064, Training Accuracy: 87.61, Validation Accuracy: 87.59, Learning Rate: 0.000020658796, Time: 39.02s
2025-06-05 03:46:29,509 - Epoch 181: Training Loss: 0.266877, Validation Loss: 0.292829, Training Accuracy: 87.46, Validation Accuracy: 87.93, Learning Rate: 0.000020372627, Time: 38.84s
2025-06-05 03:47:09,584 - Epoch 182: Training Loss: 0.266435, Validation Loss: 0.291898, Training Accuracy: 87.76, Validation Accuracy: 87.93, Learning Rate: 0.000020087085, Time: 40.08s
2025-06-05 03:47:48,497 - Epoch 183: Training Loss: 0.264802, Validation Loss: 0.288383, Training Accuracy: 87.76, Validation Accuracy: 87.59, Learning Rate: 0.000019802208, Time: 38.91s
2025-06-05 03:48:25,373 - Epoch 184: Training Loss: 0.265874, Validation Loss: 0.292509, Training Accuracy: 87.46, Validation Accuracy: 87.93, Learning Rate: 0.000019518034, Time: 36.88s
2025-06-05 03:49:03,134 - Epoch 185: Training Loss: 0.265657, Validation Loss: 0.290255, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000019234603, Time: 37.76s
2025-06-05 03:49:42,115 - Epoch 186: Training Loss: 0.266337, Validation Loss: 0.292403, Training Accuracy: 87.32, Validation Accuracy: 87.93, Learning Rate: 0.000018951953, Time: 38.98s
2025-06-05 03:50:20,213 - Epoch 187: Training Loss: 0.264474, Validation Loss: 0.289028, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000018670121, Time: 38.10s
2025-06-05 03:50:58,661 - Epoch 188: Training Loss: 0.266343, Validation Loss: 0.290568, Training Accuracy: 88.13, Validation Accuracy: 88.28, Learning Rate: 0.000018389146, Time: 38.45s
2025-06-05 03:51:36,237 - Epoch 189: Training Loss: 0.263927, Validation Loss: 0.289217, Training Accuracy: 88.13, Validation Accuracy: 87.93, Learning Rate: 0.000018109066, Time: 37.58s
2025-06-05 03:52:14,643 - Epoch 190: Training Loss: 0.266042, Validation Loss: 0.291545, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000017829919, Time: 38.41s
2025-06-05 03:52:52,317 - Epoch 191: Training Loss: 0.264366, Validation Loss: 0.291818, Training Accuracy: 86.87, Validation Accuracy: 87.93, Learning Rate: 0.000017551743, Time: 37.67s
2025-06-05 03:53:33,045 - Epoch 192: Training Loss: 0.264365, Validation Loss: 0.288774, Training Accuracy: 87.76, Validation Accuracy: 87.93, Learning Rate: 0.000017274575, Time: 40.73s
2025-06-05 03:54:10,534 - Epoch 193: Training Loss: 0.265141, Validation Loss: 0.290520, Training Accuracy: 87.46, Validation Accuracy: 87.93, Learning Rate: 0.000016998453, Time: 37.49s
2025-06-05 03:54:48,355 - Epoch 194: Training Loss: 0.263212, Validation Loss: 0.289682, Training Accuracy: 87.61, Validation Accuracy: 88.28, Learning Rate: 0.000016723415, Time: 37.82s
2025-06-05 03:55:25,663 - Epoch 195: Training Loss: 0.264424, Validation Loss: 0.288821, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000016449496, Time: 37.31s
2025-06-05 03:56:03,365 - Epoch 196: Training Loss: 0.264296, Validation Loss: 0.288500, Training Accuracy: 87.83, Validation Accuracy: 88.28, Learning Rate: 0.000016176736, Time: 37.70s
2025-06-05 03:56:40,022 - Epoch 197: Training Loss: 0.262441, Validation Loss: 0.288347, Training Accuracy: 88.05, Validation Accuracy: 88.28, Learning Rate: 0.000015905170, Time: 36.66s
2025-06-05 03:57:16,637 - Epoch 198: Training Loss: 0.261982, Validation Loss: 0.289167, Training Accuracy: 87.68, Validation Accuracy: 88.28, Learning Rate: 0.000015634835, Time: 36.61s
2025-06-05 03:57:54,812 - Epoch 199: Training Loss: 0.262359, Validation Loss: 0.288073, Training Accuracy: 87.76, Validation Accuracy: 88.28, Learning Rate: 0.000015365768, Time: 38.18s
2025-06-05 03:58:30,544 - Epoch 200: Training Loss: 0.262936, Validation Loss: 0.287542, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000015098006, Time: 35.73s
2025-06-05 03:59:07,747 - Epoch 201: Training Loss: 0.262331, Validation Loss: 0.286964, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000014831584, Time: 37.20s
2025-06-05 03:59:47,109 - Epoch 202: Training Loss: 0.262788, Validation Loss: 0.287521, Training Accuracy: 87.98, Validation Accuracy: 88.28, Learning Rate: 0.000014566539, Time: 39.36s
2025-06-05 04:00:24,316 - Epoch 203: Training Loss: 0.263925, Validation Loss: 0.288484, Training Accuracy: 87.76, Validation Accuracy: 87.93, Learning Rate: 0.000014302906, Time: 37.21s
2025-06-05 04:00:59,724 - Epoch 204: Training Loss: 0.260761, Validation Loss: 0.287372, Training Accuracy: 87.91, Validation Accuracy: 88.28, Learning Rate: 0.000014040721, Time: 35.41s
2025-06-05 04:01:37,337 - Epoch 205: Training Loss: 0.261998, Validation Loss: 0.287608, Training Accuracy: 87.68, Validation Accuracy: 88.28, Learning Rate: 0.000013780020, Time: 37.61s
2025-06-05 04:02:16,351 - Epoch 206: Training Loss: 0.262175, Validation Loss: 0.287112, Training Accuracy: 87.68, Validation Accuracy: 87.93, Learning Rate: 0.000013520839, Time: 39.01s
2025-06-05 04:02:54,648 - Epoch 207: Training Loss: 0.261035, Validation Loss: 0.286292, Training Accuracy: 87.91, Validation Accuracy: 88.28, Learning Rate: 0.000013263211, Time: 38.30s
2025-06-05 04:03:29,070 - Epoch 208: Training Loss: 0.260542, Validation Loss: 0.288739, Training Accuracy: 87.76, Validation Accuracy: 87.59, Learning Rate: 0.000013007172, Time: 34.42s
2025-06-05 04:04:07,815 - Epoch 209: Training Loss: 0.261193, Validation Loss: 0.288285, Training Accuracy: 87.46, Validation Accuracy: 87.93, Learning Rate: 0.000012752757, Time: 38.74s
2025-06-05 04:04:45,338 - Epoch 210: Training Loss: 0.261031, Validation Loss: 0.285596, Training Accuracy: 87.98, Validation Accuracy: 87.93, Learning Rate: 0.000012500000, Time: 37.52s
2025-06-05 04:05:22,029 - Epoch 211: Training Loss: 0.261198, Validation Loss: 0.285415, Training Accuracy: 88.20, Validation Accuracy: 87.93, Learning Rate: 0.000012248935, Time: 36.69s
2025-06-05 04:06:02,313 - Epoch 212: Training Loss: 0.261820, Validation Loss: 0.287006, Training Accuracy: 88.13, Validation Accuracy: 87.93, Learning Rate: 0.000011999597, Time: 40.28s
2025-06-05 04:06:41,206 - Epoch 213: Training Loss: 0.260320, Validation Loss: 0.287227, Training Accuracy: 87.61, Validation Accuracy: 87.93, Learning Rate: 0.000011752018, Time: 38.89s
2025-06-05 04:07:18,431 - Epoch 214: Training Loss: 0.259208, Validation Loss: 0.284912, Training Accuracy: 88.13, Validation Accuracy: 88.28, Learning Rate: 0.000011506234, Time: 37.22s
2025-06-05 04:07:55,622 - Epoch 215: Training Loss: 0.260792, Validation Loss: 0.285261, Training Accuracy: 87.98, Validation Accuracy: 88.28, Learning Rate: 0.000011262276, Time: 37.19s
2025-06-05 04:08:32,451 - Epoch 216: Training Loss: 0.260829, Validation Loss: 0.286221, Training Accuracy: 87.98, Validation Accuracy: 88.28, Learning Rate: 0.000011020177, Time: 36.83s
2025-06-05 04:09:11,063 - Epoch 217: Training Loss: 0.261220, Validation Loss: 0.286326, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000010779972, Time: 38.61s
2025-06-05 04:09:48,142 - Epoch 218: Training Loss: 0.260472, Validation Loss: 0.287221, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000010541692, Time: 37.08s
2025-06-05 04:10:26,283 - Epoch 219: Training Loss: 0.260289, Validation Loss: 0.285149, Training Accuracy: 87.68, Validation Accuracy: 88.28, Learning Rate: 0.000010305369, Time: 38.14s
2025-06-05 04:11:04,727 - Epoch 220: Training Loss: 0.259837, Validation Loss: 0.285715, Training Accuracy: 87.98, Validation Accuracy: 88.28, Learning Rate: 0.000010071035, Time: 38.44s
2025-06-05 04:11:43,284 - Epoch 221: Training Loss: 0.260719, Validation Loss: 0.286131, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000009838723, Time: 38.56s
2025-06-05 04:12:23,402 - Epoch 222: Training Loss: 0.260725, Validation Loss: 0.285507, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000009608463, Time: 40.12s
2025-06-05 04:13:02,880 - Epoch 223: Training Loss: 0.258954, Validation Loss: 0.286303, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000009380287, Time: 39.48s
2025-06-05 04:13:41,774 - Epoch 224: Training Loss: 0.260074, Validation Loss: 0.285563, Training Accuracy: 88.13, Validation Accuracy: 87.93, Learning Rate: 0.000009154226, Time: 38.89s
2025-06-05 04:14:21,810 - Epoch 225: Training Loss: 0.258897, Validation Loss: 0.284821, Training Accuracy: 87.91, Validation Accuracy: 88.28, Learning Rate: 0.000008930310, Time: 40.04s
2025-06-05 04:15:02,163 - Epoch 226: Training Loss: 0.259152, Validation Loss: 0.285756, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000008708569, Time: 40.35s
2025-06-05 04:15:41,968 - Epoch 227: Training Loss: 0.259440, Validation Loss: 0.284981, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000008489034, Time: 39.81s
2025-06-05 04:16:24,678 - Epoch 228: Training Loss: 0.259727, Validation Loss: 0.285315, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000008271735, Time: 42.71s
2025-06-05 04:17:07,906 - Epoch 229: Training Loss: 0.260401, Validation Loss: 0.285389, Training Accuracy: 87.61, Validation Accuracy: 87.93, Learning Rate: 0.000008056700, Time: 43.23s
2025-06-05 04:17:50,671 - Epoch 230: Training Loss: 0.258669, Validation Loss: 0.284146, Training Accuracy: 87.76, Validation Accuracy: 88.28, Learning Rate: 0.000007843959, Time: 42.76s
2025-06-05 04:18:31,793 - Epoch 231: Training Loss: 0.260497, Validation Loss: 0.283381, Training Accuracy: 87.91, Validation Accuracy: 88.28, Learning Rate: 0.000007633541, Time: 41.12s
2025-06-05 04:19:10,203 - Epoch 232: Training Loss: 0.259031, Validation Loss: 0.285124, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000007425474, Time: 38.41s
2025-06-05 04:19:47,821 - Epoch 233: Training Loss: 0.257777, Validation Loss: 0.284931, Training Accuracy: 88.57, Validation Accuracy: 87.93, Learning Rate: 0.000007219786, Time: 37.62s
2025-06-05 04:20:27,235 - Epoch 234: Training Loss: 0.258610, Validation Loss: 0.284364, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000007016505, Time: 39.41s
2025-06-05 04:21:05,733 - Epoch 235: Training Loss: 0.258645, Validation Loss: 0.284023, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000006815659, Time: 38.50s
2025-06-05 04:21:46,915 - Epoch 236: Training Loss: 0.259605, Validation Loss: 0.284213, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000006617275, Time: 41.18s
2025-06-05 04:22:24,726 - Epoch 237: Training Loss: 0.259478, Validation Loss: 0.284106, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000006421379, Time: 37.81s
2025-06-05 04:23:03,320 - Epoch 238: Training Loss: 0.258738, Validation Loss: 0.283969, Training Accuracy: 87.76, Validation Accuracy: 87.93, Learning Rate: 0.000006227999, Time: 38.59s
2025-06-05 04:23:40,797 - Epoch 239: Training Loss: 0.258359, Validation Loss: 0.284385, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000006037160, Time: 37.48s
2025-06-05 04:24:19,594 - Epoch 240: Training Loss: 0.258023, Validation Loss: 0.283550, Training Accuracy: 87.91, Validation Accuracy: 88.28, Learning Rate: 0.000005848889, Time: 38.80s
2025-06-05 04:24:58,106 - Epoch 241: Training Loss: 0.259528, Validation Loss: 0.283870, Training Accuracy: 87.98, Validation Accuracy: 87.93, Learning Rate: 0.000005663210, Time: 38.51s
2025-06-05 04:25:34,934 - Epoch 242: Training Loss: 0.258413, Validation Loss: 0.284324, Training Accuracy: 88.13, Validation Accuracy: 87.93, Learning Rate: 0.000005480149, Time: 36.83s
2025-06-05 04:26:13,719 - Epoch 243: Training Loss: 0.258521, Validation Loss: 0.284682, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000005299731, Time: 38.78s
2025-06-05 04:26:50,418 - Epoch 244: Training Loss: 0.258895, Validation Loss: 0.284092, Training Accuracy: 87.68, Validation Accuracy: 87.93, Learning Rate: 0.000005121980, Time: 36.70s
2025-06-05 04:27:28,164 - Epoch 245: Training Loss: 0.257950, Validation Loss: 0.283750, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000004946920, Time: 37.75s
2025-06-05 04:28:05,016 - Epoch 246: Training Loss: 0.258689, Validation Loss: 0.283151, Training Accuracy: 87.91, Validation Accuracy: 87.93, Learning Rate: 0.000004774575, Time: 36.85s
2025-06-05 04:28:42,045 - Epoch 247: Training Loss: 0.258795, Validation Loss: 0.283473, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000004604968, Time: 37.03s
2025-06-05 04:29:21,804 - Epoch 248: Training Loss: 0.257747, Validation Loss: 0.283600, Training Accuracy: 88.27, Validation Accuracy: 87.93, Learning Rate: 0.000004438123, Time: 39.76s
2025-06-05 04:30:03,232 - Epoch 249: Training Loss: 0.257841, Validation Loss: 0.284088, Training Accuracy: 87.68, Validation Accuracy: 87.93, Learning Rate: 0.000004274061, Time: 41.43s
2025-06-05 04:30:40,653 - Epoch 250: Training Loss: 0.256995, Validation Loss: 0.283766, Training Accuracy: 87.98, Validation Accuracy: 87.93, Learning Rate: 0.000004112805, Time: 37.42s
2025-06-05 04:31:18,171 - Epoch 251: Training Loss: 0.256879, Validation Loss: 0.283580, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000003954377, Time: 37.52s
2025-06-05 04:31:54,142 - Epoch 252: Training Loss: 0.259088, Validation Loss: 0.282972, Training Accuracy: 87.98, Validation Accuracy: 87.93, Learning Rate: 0.000003798798, Time: 35.97s
2025-06-05 04:32:33,401 - Epoch 253: Training Loss: 0.257299, Validation Loss: 0.283426, Training Accuracy: 88.05, Validation Accuracy: 87.93, Learning Rate: 0.000003646089, Time: 39.26s
2025-06-05 04:33:10,367 - Epoch 254: Training Loss: 0.257414, Validation Loss: 0.283426, Training Accuracy: 87.98, Validation Accuracy: 87.93, Learning Rate: 0.000003496271, Time: 36.97s
2025-06-05 04:33:51,206 - Epoch 255: Training Loss: 0.257513, Validation Loss: 0.284085, Training Accuracy: 88.20, Validation Accuracy: 87.93, Learning Rate: 0.000003349365, Time: 40.84s
2025-06-05 04:34:29,922 - Epoch 256: Training Loss: 0.257271, Validation Loss: 0.283458, Training Accuracy: 87.83, Validation Accuracy: 87.93, Learning Rate: 0.000003205390, Time: 38.72s
