2025-06-05 01:55:27,814 - Script started.
2025-06-05 01:55:27,871 - Using device: cuda
2025-06-05 01:55:27,895 - Loaded training dataset with 1356 samples.
2025-06-05 01:55:27,895 - Loaded validation dataset with 290 samples.
2025-06-05 01:55:32,585 - Encoder initialized.
2025-06-05 01:55:32,586 - Encoder has 303,362,048 parameters.
2025-06-05 01:55:38,918 - Loaded checkpoint from /data/Prithvi_EO_V2_300M.pt.
2025-06-05 01:55:38,923 - Classifier initialized.
2025-06-05 01:55:38,923 - Classifier has 525,826 parameters.
2025-06-05 01:55:38,924 - Training started.
2025-06-05 01:55:38,924 - Training Parameters - Batch Size: 64, Epochs: 300, Encoder embed_dim: 1024, Classifier input_dim: 1024
2025-06-05 04:29:08,188 - Epoch 250: Training Loss: 0.275541, Validation Loss: 0.306339, Training Accuracy: 87.09, Validation Accuracy: 87.93, Learning Rate: 0.000004112805, Time: 35.45s
2025-06-05 04:29:46,477 - Epoch 251: Training Loss: 0.277125, Validation Loss: 0.303330, Training Accuracy: 87.09, Validation Accuracy: 87.24, Learning Rate: 0.000003954377, Time: 38.29s
2025-06-05 04:30:23,720 - Epoch 252: Training Loss: 0.276706, Validation Loss: 0.309172, Training Accuracy: 87.09, Validation Accuracy: 87.59, Learning Rate: 0.000003798798, Time: 37.24s
2025-06-05 04:31:03,009 - Epoch 253: Training Loss: 0.274947, Validation Loss: 0.304365, Training Accuracy: 86.80, Validation Accuracy: 88.28, Learning Rate: 0.000003646089, Time: 39.29s
2025-06-05 04:31:40,986 - Epoch 254: Training Loss: 0.275714, Validation Loss: 0.306946, Training Accuracy: 87.02, Validation Accuracy: 87.93, Learning Rate: 0.000003496271, Time: 37.98s
2025-06-05 04:32:19,052 - Epoch 255: Training Loss: 0.277767, Validation Loss: 0.303070, Training Accuracy: 87.17, Validation Accuracy: 87.24, Learning Rate: 0.000003349365, Time: 38.07s
2025-06-05 04:32:54,652 - Epoch 256: Training Loss: 0.275777, Validation Loss: 0.308173, Training Accuracy: 87.02, Validation Accuracy: 87.93, Learning Rate: 0.000003205390, Time: 35.60s
2025-06-05 04:33:33,059 - Epoch 257: Training Loss: 0.275884, Validation Loss: 0.304477, Training Accuracy: 87.17, Validation Accuracy: 87.93, Learning Rate: 0.000003064365, Time: 38.41s
2025-06-05 04:34:10,235 - Epoch 258: Training Loss: 0.274525, Validation Loss: 0.303461, Training Accuracy: 87.39, Validation Accuracy: 87.59, Learning Rate: 0.000002926310, Time: 37.18s
2025-06-05 04:34:47,059 - Epoch 259: Training Loss: 0.275422, Validation Loss: 0.305750, Training Accuracy: 87.17, Validation Accuracy: 87.93, Learning Rate: 0.000002791244, Time: 36.82s
2025-06-05 04:35:24,183 - Epoch 260: Training Loss: 0.276986, Validation Loss: 0.308930, Training Accuracy: 86.50, Validation Accuracy: 87.59, Learning Rate: 0.000002659184, Time: 37.12s
2025-06-05 04:36:02,814 - Epoch 261: Training Loss: 0.276636, Validation Loss: 0.301847, Training Accuracy: 87.46, Validation Accuracy: 87.59, Learning Rate: 0.000002530149, Time: 38.63s
2025-06-05 04:36:39,426 - Epoch 262: Training Loss: 0.276588, Validation Loss: 0.302860, Training Accuracy: 87.24, Validation Accuracy: 87.24, Learning Rate: 0.000002404156, Time: 36.61s
2025-06-05 04:37:15,288 - Epoch 263: Training Loss: 0.275780, Validation Loss: 0.304760, Training Accuracy: 87.46, Validation Accuracy: 87.93, Learning Rate: 0.000002281222, Time: 35.86s
2025-06-05 04:37:52,207 - Epoch 264: Training Loss: 0.276379, Validation Loss: 0.305494, Training Accuracy: 87.09, Validation Accuracy: 87.93, Learning Rate: 0.000002161364, Time: 36.92s
2025-06-05 04:38:28,715 - Epoch 265: Training Loss: 0.273797, Validation Loss: 0.304296, Training Accuracy: 87.39, Validation Accuracy: 87.93, Learning Rate: 0.000002044597, Time: 36.51s
2025-06-05 04:39:06,841 - Epoch 266: Training Loss: 0.276476, Validation Loss: 0.303346, Training Accuracy: 87.39, Validation Accuracy: 87.59, Learning Rate: 0.000001930939, Time: 38.13s
2025-06-05 04:39:42,852 - Epoch 267: Training Loss: 0.275895, Validation Loss: 0.305875, Training Accuracy: 87.39, Validation Accuracy: 87.93, Learning Rate: 0.000001820404, Time: 36.01s
2025-06-05 04:40:20,645 - Epoch 268: Training Loss: 0.276661, Validation Loss: 0.304283, Training Accuracy: 87.02, Validation Accuracy: 87.93, Learning Rate: 0.000001713007, Time: 37.79s
2025-06-05 04:40:56,205 - Epoch 269: Training Loss: 0.274282, Validation Loss: 0.305852, Training Accuracy: 87.17, Validation Accuracy: 87.93, Learning Rate: 0.000001608762, Time: 35.56s
2025-06-05 04:41:31,793 - Epoch 270: Training Loss: 0.275688, Validation Loss: 0.305474, Training Accuracy: 87.02, Validation Accuracy: 87.93, Learning Rate: 0.000001507684, Time: 35.59s
2025-06-05 04:42:07,902 - Epoch 271: Training Loss: 0.275252, Validation Loss: 0.304135, Training Accuracy: 87.24, Validation Accuracy: 87.93, Learning Rate: 0.000001409787, Time: 36.11s
2025-06-05 04:42:45,598 - Epoch 272: Training Loss: 0.273735, Validation Loss: 0.304462, Training Accuracy: 87.17, Validation Accuracy: 87.93, Learning Rate: 0.000001315084, Time: 37.70s
2025-06-05 04:43:23,325 - Epoch 273: Training Loss: 0.275387, Validation Loss: 0.303586, Training Accuracy: 87.54, Validation Accuracy: 87.59, Learning Rate: 0.000001223587, Time: 37.73s
2025-06-05 04:44:00,558 - Epoch 274: Training Loss: 0.275579, Validation Loss: 0.303366, Training Accuracy: 87.46, Validation Accuracy: 87.24, Learning Rate: 0.000001135309, Time: 37.23s
2025-06-05 04:44:36,268 - Epoch 275: Training Loss: 0.275257, Validation Loss: 0.304127, Training Accuracy: 87.46, Validation Accuracy: 87.93, Learning Rate: 0.000001050262, Time: 35.71s
2025-06-05 04:45:12,700 - Epoch 276: Training Loss: 0.274946, Validation Loss: 0.302979, Training Accuracy: 87.09, Validation Accuracy: 87.24, Learning Rate: 0.000000968458, Time: 36.43s
2025-06-05 04:45:49,523 - Epoch 277: Training Loss: 0.275622, Validation Loss: 0.304522, Training Accuracy: 87.17, Validation Accuracy: 87.93, Learning Rate: 0.000000889906, Time: 36.82s
2025-06-05 04:46:29,135 - Epoch 278: Training Loss: 0.274401, Validation Loss: 0.303267, Training Accuracy: 87.17, Validation Accuracy: 87.24, Learning Rate: 0.000000814620, Time: 39.61s
2025-06-05 04:47:05,564 - Epoch 279: Training Loss: 0.274997, Validation Loss: 0.303814, Training Accuracy: 87.39, Validation Accuracy: 87.93, Learning Rate: 0.000000742607, Time: 36.43s
2025-06-05 04:47:42,795 - Epoch 280: Training Loss: 0.275639, Validation Loss: 0.304033, Training Accuracy: 87.17, Validation Accuracy: 87.93, Learning Rate: 0.000000673878, Time: 37.23s
2025-06-05 04:48:19,152 - Epoch 281: Training Loss: 0.273479, Validation Loss: 0.303851, Training Accuracy: 87.46, Validation Accuracy: 87.93, Learning Rate: 0.000000608443, Time: 36.36s
2025-06-05 04:48:53,617 - Epoch 282: Training Loss: 0.275592, Validation Loss: 0.303585, Training Accuracy: 87.39, Validation Accuracy: 87.93, Learning Rate: 0.000000546310, Time: 34.46s
2025-06-05 04:49:31,903 - Epoch 283: Training Loss: 0.274944, Validation Loss: 0.303115, Training Accuracy: 87.24, Validation Accuracy: 87.24, Learning Rate: 0.000000487488, Time: 38.29s
2025-06-05 04:50:07,715 - Epoch 284: Training Loss: 0.275181, Validation Loss: 0.303269, Training Accuracy: 87.39, Validation Accuracy: 87.24, Learning Rate: 0.000000431984, Time: 35.81s
2025-06-05 04:50:45,232 - Epoch 285: Training Loss: 0.275871, Validation Loss: 0.303775, Training Accuracy: 87.54, Validation Accuracy: 87.93, Learning Rate: 0.000000379806, Time: 37.52s
2025-06-05 04:51:19,607 - Epoch 286: Training Loss: 0.275123, Validation Loss: 0.304015, Training Accuracy: 87.24, Validation Accuracy: 87.93, Learning Rate: 0.000000330962, Time: 34.38s
2025-06-05 04:51:57,105 - Epoch 287: Training Loss: 0.276498, Validation Loss: 0.304447, Training Accuracy: 87.17, Validation Accuracy: 87.93, Learning Rate: 0.000000285457, Time: 37.50s
2025-06-05 04:52:33,307 - Epoch 288: Training Loss: 0.275165, Validation Loss: 0.304628, Training Accuracy: 87.24, Validation Accuracy: 87.93, Learning Rate: 0.000000243298, Time: 36.20s
2025-06-05 04:53:12,330 - Epoch 289: Training Loss: 0.274980, Validation Loss: 0.304392, Training Accuracy: 87.24, Validation Accuracy: 87.93, Learning Rate: 0.000000204491, Time: 39.02s
2025-06-05 04:53:50,933 - Epoch 290: Training Loss: 0.274890, Validation Loss: 0.304715, Training Accuracy: 87.24, Validation Accuracy: 87.93, Learning Rate: 0.000000169041, Time: 38.60s
2025-06-05 04:54:28,203 - Epoch 291: Training Loss: 0.274931, Validation Loss: 0.304785, Training Accuracy: 87.39, Validation Accuracy: 87.93, Learning Rate: 0.000000136953, Time: 37.27s
2025-06-05 04:55:03,785 - Epoch 292: Training Loss: 0.275342, Validation Loss: 0.304656, Training Accuracy: 87.32, Validation Accuracy: 87.93, Learning Rate: 0.000000108230, Time: 35.58s
2025-06-05 04:55:40,312 - Epoch 293: Training Loss: 0.275757, Validation Loss: 0.304542, Training Accuracy: 87.02, Validation Accuracy: 87.93, Learning Rate: 0.000000082878, Time: 36.53s
2025-06-05 04:56:15,804 - Epoch 294: Training Loss: 0.275803, Validation Loss: 0.304406, Training Accuracy: 87.39, Validation Accuracy: 87.93, Learning Rate: 0.000000060899, Time: 35.49s
2025-06-05 04:56:52,873 - Epoch 295: Training Loss: 0.274835, Validation Loss: 0.304406, Training Accuracy: 87.17, Validation Accuracy: 87.93, Learning Rate: 0.000000042296, Time: 37.07s
2025-06-05 04:57:27,464 - Epoch 296: Training Loss: 0.275475, Validation Loss: 0.304345, Training Accuracy: 87.32, Validation Accuracy: 87.93, Learning Rate: 0.000000027072, Time: 34.59s
2025-06-05 04:58:02,898 - Epoch 297: Training Loss: 0.274639, Validation Loss: 0.304397, Training Accuracy: 87.17, Validation Accuracy: 87.93, Learning Rate: 0.000000015229, Time: 35.43s
2025-06-05 04:58:39,220 - Epoch 298: Training Loss: 0.275555, Validation Loss: 0.304372, Training Accuracy: 87.39, Validation Accuracy: 87.93, Learning Rate: 0.000000006769, Time: 36.32s
2025-06-05 04:59:14,518 - Epoch 299: Training Loss: 0.275170, Validation Loss: 0.304369, Training Accuracy: 87.46, Validation Accuracy: 87.93, Learning Rate: 0.000000001692, Time: 35.30s
2025-06-05 04:59:50,646 - Epoch 300: Training Loss: 0.276414, Validation Loss: 0.304370, Training Accuracy: 86.95, Validation Accuracy: 87.93, Learning Rate: 0.000000000000, Time: 36.13s
2025-06-05 04:59:50,646 - Total training time: 3h 4m 11s
2025-06-05 04:59:50,685 - Final model saved.
2025-06-05 04:59:50,999 - Evaluation started.
2025-06-05 04:59:58,455 - Test accuracy: 87.93103448275862%
2025-06-05 04:59:58,465 - False positive rate: 3.793103448275862%
2025-06-05 04:59:58,465 - Training and evaluation complete. Logs saved to training.log in /data/ckpt-cloud-classification-baseline-1024 directory.
